479259.86,3887601.54,22.88
479269.98,3887600.86,22.76
479279.52,3887600.25,22.48
479289.90,3887600.13,22.32
479297.04,3887600.93,22.26
479300.31,3887602.40,22.29
479319.91,3887602.66,22.36
479327.29,3887600.46,22.25
479339.13,3887600.09,22.16
479349.78,3887601.02,22.09
479350.83,3887600.06,22.09
478722.89,3887618.10,20.92
478734.64,3887618.33,21.06
478741.77,3887617.22,21.12
478752.73,3887617.63,21.18
478763.01,3887618.33,21.24
478774.84,3887617.93,21.28
478782.23,3887619.71,21.37
478790.16,3887617.85,21.42
478800.55,3887619.91,21.51
478811.47,3887610.15,21.54
478826.31,3887610.63,21.53
478830.10,3887618.53,21.66
478840.73,3887617.88,21.92
478856.14,3887610.71,22.02
478860.11,3887615.86,22.04
478876.02,3887618.27,22.09
478880.73,3887618.79,22.17
478890.27,3887619.21,22.22
478900.50,3887619.99,22.70
478911.35,3887619.76,22.93
478927.35,3887610.02,23.05
478930.06,3887612.01,23.08
478940.44,3887615.15,23.26
478950.13,3887610.24,23.40
478967.83,3887610.89,23.36
478979.89,3887610.11,23.33
478989.69,3887612.11,23.32
478992.42,3887612.47,23.30
479003.46,3887611.38,23.30
479013.01,3887611.23,23.29
479023.53,3887616.78,23.31
479039.60,3887610.28,23.31
479042.52,3887612.11,23.29
479052.32,3887619.22,23.33
479060.18,3887618.83,23.46
479070.32,3887619.96,23.56
479089.20,3887613.23,23.50
479099.24,3887610.27,23.33
479109.24,3887610.09,23.22
479119.95,3887610.24,23.01
479129.16,3887610.52,22.86
479139.60,3887610.23,22.51
479149.77,3887610.05,22.19
479159.57,3887610.51,22.03
479169.60,3887611.04,21.86
479170.16,3887611.23,21.86
479180.85,3887611.22,21.85
479198.29,3887618.31,21.88
479208.47,3887618.96,21.85
479214.17,3887619.79,21.82
479220.17,3887619.81,21.98
479230.71,3887619.92,22.32
479240.85,3887619.68,22.68
479251.73,3887617.35,23.01
479268.95,3887610.25,22.93
479279.57,3887610.03,22.66
479289.89,3887610.13,22.45
479298.61,3887612.03,22.34
479300.33,3887610.37,22.35
479318.59,3887618.32,22.34
479329.27,3887611.57,22.34
479339.11,3887610.09,22.27
479348.78,3887612.18,22.16
479358.94,3887618.10,22.08
478727.49,3887622.42,20.99
478731.09,3887620.07,21.08
478740.62,3887620.27,21.16
478758.35,3887621.69,21.18
478763.98,3887625.99,21.23
478771.34,3887625.91,21.29
478780.61,3887629.83,21.34
478790.01,3887623.56,21.41
478800.59,3887629.65,21.50
478813.06,3887620.28,21.59
478827.67,3887620.11,21.60
478830.33,3887626.76,21.65
478840.30,3887627.69,21.88
478858.83,3887620.20,22.05
478869.75,3887623.83,22.07
478876.91,3887629.90,22.04
478888.83,3887629.86,22.09
478891.68,3887629.93,22.07
478900.22,3887629.92,22.36
478910.42,3887629.87,22.79
478920.12,3887629.86,23.10
478930.66,3887620.19,23.14
478940.55,3887620.19,23.28
478950.06,3887620.16,23.43
478968.39,3887621.73,23.47
478979.77,3887620.30,23.41
478989.26,3887621.69,23.36
478996.10,3887629.08,23.32
479007.99,3887629.19,23.29
479012.18,3887627.87,23.26
479024.49,3887627.94,23.26
479034.59,3887629.07,23.27
479043.83,3887623.76,23.24
479050.60,3887623.51,23.32
479060.00,3887629.90,23.41
479070.63,3887627.56,23.52
479089.88,3887623.56,23.51
479099.92,3887620.29,23.38
479109.70,3887620.45,23.29
479119.27,3887629.17,22.95
479129.90,3887626.63,22.74
479139.39,3887621.09,22.47
479145.95,3887620.64,22.34
479158.45,3887623.08,22.06
479168.40,3887626.46,21.93
479173.27,3887629.09,21.93
479181.59,3887627.29,21.81
479191.76,3887624.50,21.81
479203.46,3887623.48,21.78
479210.56,3887622.17,21.79
479220.11,3887625.64,21.92
479230.66,3887628.05,22.25
479240.40,3887629.54,22.51
479250.07,3887629.81,22.89
479269.81,3887629.78,22.99
479279.71,3887620.02,22.83
479289.43,3887620.33,22.60
479299.32,3887620.50,22.41
479309.70,3887629.26,22.34
479319.11,3887629.81,22.25
479328.26,3887626.49,22.26
479337.39,3887628.19,22.22
479349.49,3887626.86,22.12
479351.51,3887628.90,22.04
478721.99,3887632.08,21.06
478730.90,3887638.59,21.10
478740.07,3887630.19,21.16
478755.64,3887633.83,21.20
478768.46,3887630.30,21.25
478773.14,3887637.66,21.26
478780.56,3887637.31,21.31
478790.25,3887639.26,21.40
478801.10,3887635.52,21.50
478814.61,3887630.08,21.62
478829.59,3887630.12,21.65
478830.45,3887634.08,21.66
478840.04,3887634.30,21.88
478859.24,3887635.09,22.09
478860.28,3887635.35,22.09
478878.01,3887639.97,22.03
478880.02,3887639.13,22.04
478893.53,3887635.06,22.03
478900.05,3887639.51,22.08
478910.19,3887639.88,22.41
478920.19,3887639.85,22.90
478930.48,3887640.00,23.14
478941.43,3887639.68,23.29
478950.86,3887632.91,23.43
478969.69,3887637.04,23.44
478979.70,3887631.13,23.44
478989.99,3887635.30,23.34
478994.10,3887634.27,23.29
479007.19,3887631.88,23.27
479015.97,3887637.91,23.23
479023.48,3887637.67,23.18
479033.90,3887639.11,23.22
479040.63,3887634.57,23.25
479051.74,3887638.13,23.29
479060.64,3887636.83,23.34
479070.59,3887639.14,23.42
479089.06,3887637.49,23.25
479098.08,3887635.49,23.20
479109.65,3887631.87,23.11
479119.49,3887630.10,22.96
479129.89,3887630.01,22.91
479139.37,3887630.78,22.68
479149.66,3887630.01,22.44
479159.52,3887630.22,22.10
479169.99,3887630.22,21.96
479178.76,3887637.72,21.90
479183.90,3887630.47,21.83
479190.32,3887630.41,21.89
479206.57,3887630.16,21.87
479210.68,3887630.01,21.89
479220.39,3887630.07,21.95
479230.20,3887639.73,22.13
479240.48,3887639.63,22.40
479250.14,3887639.81,22.71
479267.88,3887637.63,22.89
479278.21,3887639.69,22.80
479289.56,3887634.50,22.74
479299.87,3887633.90,22.45
479309.54,3887637.62,22.20
479318.35,3887639.58,22.15
479325.95,3887639.96,22.12
479339.69,3887637.25,22.13
479345.89,3887638.14,22.09
479359.95,3887636.33,21.87
478728.59,3887648.59,21.06
478737.03,3887648.83,21.06
478740.28,3887649.92,21.11
478754.32,3887649.18,21.23
478760.46,3887644.89,21.26
478773.84,3887644.57,21.28
478780.54,3887640.06,21.32
478792.42,3887641.09,21.40
478801.55,3887645.70,21.51
478818.21,3887645.63,21.62
478829.49,3887647.38,21.55
478830.01,3887647.31,21.54
478840.71,3887649.71,21.88
478850.41,3887641.01,22.09
478869.66,3887640.25,22.11
478878.03,3887640.21,22.04
478880.19,3887640.56,22.04
478892.26,3887641.79,22.02
478901.15,3887642.01,22.04
478910.64,3887646.77,22.19
478920.01,3887649.99,22.36
478931.72,3887649.77,22.82
478940.17,3887647.22,22.98
478950.36,3887647.03,23.16
478960.25,3887646.06,23.18
478976.26,3887647.21,23.16
478987.00,3887647.14,23.14
478998.42,3887648.76,23.03
479003.12,3887649.48,22.93
479019.00,3887642.67,23.21
479028.18,3887642.19,23.19
479035.45,3887640.60,23.21
479040.65,3887649.75,23.22
479050.30,3887647.15,23.26
479067.38,3887648.09,23.16
479071.05,3887647.96,23.16
479080.48,3887645.16,23.23
479098.49,3887640.26,23.26
479109.79,3887640.46,23.18
479119.57,3887640.75,23.13
479125.74,3887643.52,23.00
479139.97,3887640.40,22.75
479149.99,3887642.41,22.55
479159.80,3887642.10,22.26
479169.53,3887649.56,21.96
479179.80,3887641.80,21.89
479189.87,3887646.84,21.85
479199.70,3887649.93,21.85
479206.63,3887648.55,21.71
479210.94,3887649.30,21.77
479220.95,3887648.96,21.88
479231.00,3887649.97,21.95
479241.91,3887649.88,22.12
479250.21,3887649.79,22.33
479261.18,3887649.91,22.70
479273.44,3887648.18,22.68
479284.10,3887649.79,22.65
479297.78,3887647.37,22.52
479309.23,3887646.56,22.24
479315.91,3887642.23,22.13
479327.59,3887642.01,22.09
479337.59,3887641.45,22.12
479341.57,3887640.22,22.11
479356.83,3887643.79,22.03
478729.12,3887654.53,21.07
478737.48,3887652.95,21.05
478740.24,3887653.60,21.09
478753.71,3887657.46,21.17
478760.03,3887658.59,21.22
478771.23,3887650.94,21.30
478780.08,3887650.74,21.37
478792.07,3887650.98,21.43
478802.25,3887659.36,21.32
478813.89,3887659.47,21.43
478829.67,3887659.11,21.42
478833.97,3887658.02,21.42
478840.39,3887657.24,21.50
478850.32,3887655.17,21.81
478861.06,3887654.11,21.91
478878.03,3887653.18,21.95
478884.32,3887652.30,21.94
478897.34,3887652.12,21.91
478900.90,3887652.37,21.96
478910.41,3887650.76,22.19
478920.38,3887654.30,22.25
478930.19,3887659.99,22.71
478940.14,3887655.03,22.96
478950.51,3887659.84,23.14
478962.22,3887650.61,23.27
478975.95,3887650.20,23.28
478989.99,3887651.69,23.20
478999.61,3887650.09,23.05
479003.01,3887650.15,22.95
479011.62,3887659.95,23.16
479026.98,3887651.30,23.20
479035.22,3887658.70,23.20
479044.22,3887658.51,23.15
479055.12,3887658.97,23.15
479069.28,3887659.64,23.14
479071.76,3887659.47,23.15
479083.51,3887658.55,23.20
479095.36,3887657.38,23.22
479103.95,3887656.96,23.24
479118.79,3887651.00,23.20
479129.69,3887651.12,23.07
479139.11,3887651.45,22.83
479148.79,3887655.74,22.54
479159.69,3887659.62,22.21
479168.82,3887659.07,21.89
479179.57,3887655.72,21.89
479189.59,3887659.89,21.68
479197.88,3887658.98,21.66
479207.12,3887656.18,21.62
479211.99,3887655.81,21.57
479220.71,3887657.01,21.67
479230.06,3887653.01,21.83
479240.40,3887652.61,22.06
479250.26,3887659.66,22.19
479260.31,3887658.02,22.45
479274.59,3887655.46,22.59
479284.28,3887651.78,22.64
479294.78,3887650.20,22.62
479309.97,3887651.56,22.27
479310.60,3887652.25,22.25
479329.74,3887652.12,22.20
479332.29,3887652.19,22.18
479348.53,3887653.46,22.16
479355.15,3887652.99,22.12
478729.02,3887669.69,21.08
478737.90,3887660.03,21.08
478745.33,3887669.96,21.07
478758.23,3887669.17,21.06
478762.26,3887669.83,21.04
478778.73,3887669.92,21.22
478786.38,3887668.58,21.22
478792.43,3887667.20,21.23
478804.59,3887663.42,21.24
478815.78,3887665.10,21.36
478826.73,3887662.98,21.41
478830.74,3887660.56,21.42
478840.36,3887661.86,21.53
478852.49,3887669.88,21.72
478862.11,3887669.95,21.97
478870.75,3887660.07,22.03
478885.45,3887667.33,22.07
478895.33,3887660.19,22.15
478903.94,3887660.14,22.18
478915.28,3887660.23,22.36
478922.38,3887660.02,22.31
478930.25,3887669.69,22.65
478940.39,3887667.10,22.92
478950.49,3887660.11,23.12
478960.25,3887665.99,23.29
478973.37,3887664.81,23.38
478989.14,3887662.07,23.35
478999.75,3887660.00,23.28
479008.54,3887660.00,23.16
479018.73,3887663.69,23.15
479028.70,3887668.18,23.14
479036.70,3887669.13,23.13
479045.00,3887668.74,23.13
479050.69,3887668.62,23.13
479065.63,3887662.16,23.13
479076.76,3887669.95,23.13
479085.02,3887669.72,23.16
479096.08,3887669.91,23.08
479103.92,3887669.68,23.12
479117.02,3887669.86,23.08
479124.84,3887669.95,23.01
479139.91,3887669.86,22.76
479149.17,3887669.99,22.53
479159.70,3887662.24,22.16
479169.87,3887663.25,21.80
479177.45,3887661.84,21.82
479189.60,3887660.12,21.68
479194.50,3887660.20,21.68
479201.82,3887660.42,21.72
479213.10,3887660.02,21.64
479226.02,3887665.79,21.71
479230.03,3887665.44,21.74
479240.59,3887663.85,21.90
479250.66,3887660.98,22.20
479260.01,3887665.03,22.39
479276.57,3887660.18,22.63
479280.00,3887665.64,22.74
479297.18,3887664.81,22.77
479309.62,3887660.09,22.56
479315.23,3887660.05,22.39
479329.81,3887660.29,22.31
479332.35,3887660.16,22.27
479345.44,3887667.06,22.34
479359.97,3887669.89,22.37
478727.43,3887679.94,21.03
478730.45,3887679.76,21.05
478744.94,3887678.70,20.96
478750.76,3887677.55,20.97
478760.06,3887676.67,21.02
478770.22,3887679.89,21.12
478781.57,3887677.67,21.17
478795.30,3887678.83,21.25
478804.20,3887678.78,21.29
478815.12,3887678.75,21.37
478820.80,3887679.27,21.43
478835.56,3887678.12,21.51
478847.09,3887677.87,21.52
478854.99,3887679.44,21.55
478860.35,3887675.50,21.83
478875.19,3887671.81,22.06
478883.76,3887671.79,22.06
478890.17,3887675.58,22.18
478900.23,3887670.13,22.29
478919.13,3887671.76,22.34
478922.42,3887671.44,22.33
478930.14,3887672.15,22.63
478940.07,3887671.90,22.93
478950.30,3887671.08,23.16
478960.22,3887674.07,23.33
478972.79,3887670.68,23.43
478989.26,3887670.25,23.44
478996.34,3887671.77,23.37
479007.84,3887670.10,23.26
479019.07,3887670.15,23.16
479029.01,3887670.04,23.17
479035.52,3887670.21,23.13
479045.19,3887676.75,23.12
479052.72,3887676.91,23.12
479060.20,3887677.29,23.12
479074.12,3887673.16,23.12
479080.75,3887676.37,23.13
479096.32,3887675.32,22.94
479108.09,3887678.74,22.93
479115.93,3887675.94,22.97
479127.52,3887674.59,22.95
479139.97,3887672.93,22.73
479149.15,3887671.14,22.50
479152.48,3887670.03,22.48
479169.72,3887679.98,22.20
479179.63,3887671.81,21.84
479189.90,3887672.29,21.73
479192.72,3887671.62,21.66
479203.11,3887670.35,21.73
479214.22,3887670.85,21.73
479221.44,3887670.39,21.79
479230.06,3887670.07,21.89
479249.57,3887679.75,22.01
479252.92,3887679.88,22.03
479261.12,3887679.64,22.15
479270.68,3887679.93,22.56
479282.11,3887674.40,22.70
479297.03,3887677.16,22.64
479309.63,3887674.94,22.60
479310.86,3887674.45,22.62
479328.87,3887670.06,22.58
479339.01,3887673.56,22.45
479345.50,3887674.23,22.38
479354.79,3887674.77,22.35
478724.38,3887689.45,20.95
478734.45,3887687.65,20.95
478745.68,3887684.06,20.91
478753.31,3887682.51,20.96
478760.10,3887681.42,21.01
478778.63,3887685.94,21.12
478780.28,3887685.49,21.13
478792.49,3887686.27,21.21
478800.48,3887686.25,21.30
478819.28,3887686.32,21.39
478820.64,3887686.54,21.40
478839.66,3887686.20,21.52
478849.24,3887687.16,21.48
478850.49,3887687.07,21.50
478860.08,3887688.82,21.88
478870.47,3887681.02,22.11
478884.08,3887680.06,22.18
478890.76,3887680.04,22.27
478900.26,3887680.20,22.40
478910.28,3887680.22,22.46
478921.47,3887680.18,22.50
478930.05,3887680.05,22.72
478940.00,3887680.98,23.05
478950.25,3887680.06,23.25
478960.80,3887681.23,23.38
478972.50,3887689.40,23.45
478984.03,3887689.25,23.47
478993.38,3887689.86,23.47
479009.84,3887689.91,23.38
479019.20,3887689.58,23.25
479028.99,3887687.72,23.14
479037.36,3887682.06,23.12
479044.04,3887681.08,23.12
479054.72,3887680.63,23.13
479060.09,3887680.48,23.14
479071.36,3887681.47,23.14
479089.16,3887680.10,23.17
479098.11,3887681.29,22.92
479101.45,3887680.63,22.98
479118.02,3887689.45,23.13
479128.15,3887689.92,22.91
479136.29,3887689.12,22.85
479144.91,3887688.26,22.71
479159.78,3887689.89,22.58
479169.99,3887680.88,22.16
479179.79,3887689.21,22.01
479186.13,3887680.05,21.93
479199.56,3887689.92,21.55
479209.62,3887689.84,21.58
479213.11,3887689.91,21.48
479220.48,3887688.53,21.76
479230.26,3887682.86,21.97
479247.91,3887689.71,21.84
479254.62,3887689.64,21.75
479260.12,3887688.30,21.98
479270.06,3887686.60,22.34
479281.09,3887682.19,22.74
479299.57,3887684.42,22.64
479306.36,3887681.87,22.59
479310.75,3887689.82,22.62
479328.04,3887689.95,22.59
479339.41,3887689.28,22.56
479349.91,3887689.86,22.44
479350.83,3887689.98,22.45
478726.09,3887698.26,20.88
478733.76,3887693.91,20.89
478741.39,3887692.03,20.89
478750.65,3887690.60,20.95
478760.19,3887690.21,21.09
478775.03,3887690.04,21.23
478780.57,3887690.01,21.25
478793.26,3887691.08,21.29
478804.36,3887690.95,21.31
478818.45,3887694.36,21.45
478820.55,3887690.48,21.48
478838.72,3887699.96,21.48
478840.09,3887699.52,21.56
478857.17,3887699.78,21.64
478860.41,3887699.77,21.75
478870.29,3887695.67,22.11
478880.00,3887693.15,22.24
478890.92,3887697.77,22.37
478901.39,3887692.89,22.55
478910.47,3887695.54,22.62
478920.59,3887690.28,22.77
478930.34,3887699.88,22.86
478944.87,3887699.89,23.03
478950.72,3887699.93,23.25
478966.81,3887698.73,23.31
478970.51,3887699.15,23.28
478989.47,3887699.63,23.29
478991.01,3887699.85,23.29
479008.95,3887698.80,23.27
479019.86,3887695.26,23.20
479029.08,3887690.07,23.14
479034.97,3887690.22,23.15
479042.21,3887691.28,23.17
479054.33,3887690.12,23.22
479069.10,3887699.30,23.21
479079.75,3887699.14,23.18
479083.26,3887697.58,23.12
479099.66,3887699.64,23.12
479102.06,3887695.86,22.78
479110.65,3887696.71,22.84
479123.16,3887694.61,22.79
479135.75,3887692.24,22.84
479145.24,3887691.71,22.70
479159.99,3887692.89,22.52
479164.17,3887690.30,22.33
479179.48,3887691.46,21.95
479188.97,3887693.62,21.72
479199.51,3887694.19,21.51
479200.37,3887694.41,21.57
479213.20,3887690.10,21.49
479229.44,3887693.28,21.84
479233.16,3887699.51,21.80
479249.73,3887691.25,21.79
479253.16,3887690.11,21.76
479260.23,3887695.44,21.98
479270.06,3887693.73,22.15
479281.06,3887699.98,22.49
479294.53,3887699.98,22.52
479309.99,3887698.05,22.48
479311.79,3887697.90,22.38
479328.17,3887695.67,22.50
479338.54,3887694.98,22.49
479349.81,3887691.69,22.40
479356.26,3887699.60,22.29
478723.98,3887700.73,20.89
478730.16,3887701.52,20.90
478742.07,3887700.54,20.93
478750.61,3887704.63,21.04
478764.17,3887703.75,21.15
478779.58,3887709.77,21.16
478780.10,3887709.96,21.16
478790.41,3887707.41,21.22
478800.48,3887707.69,21.34
478810.22,3887706.65,21.35
478820.18,3887707.10,21.38
478837.82,3887707.23,21.30
478840.26,3887706.40,21.42
478857.59,3887707.26,21.53
478860.35,3887707.66,21.56
478870.66,3887704.22,22.07
478880.02,3887709.07,22.19
478890.01,3887700.14,22.43
478900.70,3887708.37,22.56
478910.34,3887702.81,22.74
478928.39,3887700.33,22.79
478930.37,3887701.61,22.83
478944.97,3887705.13,22.95
478950.82,3887703.37,23.17
478960.35,3887700.57,23.33
478973.93,3887709.63,23.27
478989.56,3887701.63,23.25
478997.99,3887702.12,23.29
479006.60,3887708.86,23.20
479019.98,3887706.81,23.21
479025.72,3887708.28,23.13
479039.32,3887707.10,23.11
479048.80,3887706.07,23.09
479055.28,3887707.13,23.07
479067.76,3887709.21,23.00
479078.46,3887708.46,22.96
479081.20,3887707.81,22.96
479099.85,3887706.18,22.94
479104.81,3887700.22,22.83
479113.23,3887701.54,22.84
479129.84,3887702.33,22.88
479133.41,3887701.81,22.86
479147.56,3887700.32,22.75
479159.69,3887700.02,22.64
479166.59,3887700.76,22.47
479176.75,3887700.10,22.33
479189.94,3887703.27,22.28
479196.83,3887703.73,22.10
479208.71,3887703.05,21.95
479219.91,3887709.90,21.92
479222.14,3887709.91,21.88
479233.28,3887700.07,21.85
479248.37,3887700.72,21.93
479257.15,3887709.90,21.94
479260.04,3887709.20,22.02
479270.01,3887707.04,22.22
479280.22,3887704.44,22.35
479293.84,3887702.57,22.44
479303.26,3887701.12,22.48
479319.26,3887707.90,22.64
479320.98,3887707.49,22.64
479337.66,3887704.51,22.44
479349.83,3887702.06,22.41
479354.26,3887700.39,22.30
478726.54,3887717.01,20.86
478735.99,3887716.00,20.80
478741.83,3887716.30,20.87
478751.71,3887714.21,20.99
478764.58,3887712.18,21.10
478779.49,3887719.96,21.09
478781.10,3887719.90,20.99
478795.76,3887719.86,21.09
478809.55,3887715.35,21.18
478812.92,3887714.98,21.17
478820.73,3887719.86,21.38
478834.98,3887716.35,21.33
478840.50,3887719.77,21.43
478853.10,3887710.13,21.54
478861.93,3887717.01,21.57
478870.25,3887717.37,21.86
478880.13,3887710.15,22.21
478890.03,3887711.28,22.45
478901.98,3887712.66,22.52
478910.39,3887712.44,22.66
478920.51,3887710.05,22.88
478930.50,3887710.11,23.03
478940.41,3887710.28,23.23
478951.51,3887715.32,23.31
